zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
88389982,FOR_SALE,House for sale,,27500,1222,23,,,1314,3049.2,sqft,3,1,"9613 American St, Detroit, MI 48204",9613 American St,Detroit,MI,48204,42.36811,-83.144745,RE/MAX First,FALSE,,,https://photos.zillowstatic.com/fp/f503379f580585191abf167e22360c71-p_e.jpg,https://www.zillow.com/homedetails/9613-American-St-Detroit-MI-48204/88389982_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88583608,FOR_SALE,Foreclosure,,27500,2256,12,,,1165,3484.8,sqft,4,3,"3308 W Euclid St, Detroit, MI 48206",3308 W Euclid St,Detroit,MI,48206,42.364616,-83.11221,Berkshire Hathaway HomeServices The Loft Warehouse,FALSE,,,https://photos.zillowstatic.com/fp/c34e3a0a9f9b18aff4c66bbdd4d1f6c6-p_e.jpg,https://www.zillow.com/homedetails/3308-W-Euclid-St-Detroit-MI-48206/88583608_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88563566,FOR_SALE,Multi-family home for sale,,139900,2200,64,176400,80,1206,1742.4,sqft,6,2,"1943 Central St, Detroit, MI 48209",1943 Central St,Detroit,MI,48209,42.31043,-83.12289,"National Realty Centers, Inc",FALSE,,,https://photos.zillowstatic.com/fp/5df23d43f2cb1c27103ceadd455f0bbc-p_e.jpg,https://www.zillow.com/homedetails/1943-Central-St-Detroit-MI-48209/88563566_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88172000,FOR_SALE,House for sale,,149700,1288,116,149600,116,1579,4791.6,sqft,4,2,"4383 Cicotte St, Detroit, MI 48210",4383 Cicotte St,Detroit,MI,48210,42.332165,-83.124405,KW Professionals,FALSE,,,https://photos.zillowstatic.com/fp/9ee4f8275d6443e74df31020b9173b51-p_e.jpg,https://www.zillow.com/homedetails/4383-Cicotte-St-Detroit-MI-48210/88172000_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
2092744589,FOR_SALE,Condo for sale,,80000,770,104,,,1186,,,2,1,"8900 E Jefferson Ave APT 520, Detroit, MI 48214",8900 E Jefferson Ave APT 520,Detroit,MI,48214,42.354454,-82.98452,EXP Realty,FALSE,,,https://photos.zillowstatic.com/fp/9b7885587350aa214d7906124561bb51-p_e.jpg,https://www.zillow.com/homedetails/8900-E-Jefferson-Ave-APT-520-Detroit-MI-48214/2092744589_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88173794,FOR_SALE,House for sale,,115000,1700,68,,,2007,5227.2,sqft,4,2,"5658 15th St, Detroit, MI 48208",5658 15th St,Detroit,MI,48208,42.354813,-83.090866,Michael Group Realty LLC,FALSE,,,https://photos.zillowstatic.com/fp/c5f0d8ed0c99e8bd7b3e9204ded2b32a-p_e.jpg,https://www.zillow.com/homedetails/5658-15th-St-Detroit-MI-48208/88173794_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
343421624,FOR_SALE,Multi-family home for sale,,79900,2016,40,,,1033,4356,sqft,4,2,"14069-71 Saratoga Ave, Detroit, MI 48205",14069-71 Saratoga Ave,Detroit,MI,48205,42.43311,-82.95895,Keller Williams Legacy,FALSE,,,https://photos.zillowstatic.com/fp/dd6303c172689fd3dba375153559485f-p_e.jpg,https://www.zillow.com/homedetails/14069-71-Saratoga-Ave-Detroit-MI-48205/343421624_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88744552,FOR_SALE,House for sale,,115000,2141,54,,,1286,5227.2,sqft,3,2,"19601 Annott St, Detroit, MI 48205",19601 Annott St,Detroit,MI,48205,42.439575,-83.00269,Real Estate Advantage,FALSE,,,https://photos.zillowstatic.com/fp/6116e8dca8e530658b3a54bf524c33a1-p_e.jpg,https://www.zillow.com/homedetails/19601-Annott-St-Detroit-MI-48205/88744552_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88215892,FOR_SALE,House for sale,,68900,1008,68,64500,64,1510,4791.6,sqft,4,1,"17224 Waveney St, Detroit, MI 48224",17224 Waveney St,Detroit,MI,48224,42.401966,-82.924255,"Bowers Realty & Investments, Inc",FALSE,,,https://photos.zillowstatic.com/fp/8b4dc75c6f6fec5462cdf3c4482bd500-p_e.jpg,https://www.zillow.com/homedetails/17224-Waveney-St-Detroit-MI-48224/88215892_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88391227,FOR_SALE,Multi-family home for sale,,65000,,,,,1239,3484.8,sqft,4,2,"18862 Cardoni St, Highland Park, MI 48203",18862 Cardoni St,Highland Park,MI,48203,42.43115,-83.09098,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/67c9b128868e83a9f8181648c64f6201-p_e.jpg,https://www.zillow.com/homedetails/18862-Cardoni-St-Highland-Park-MI-48203/88391227_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88259111,FOR_SALE,House for sale,,49900,1504,33,,,1313,4356,sqft,3,2,"5090 Underwood St, Detroit, MI 48204",5090 Underwood St,Detroit,MI,48204,42.363575,-83.13483,Keller Williams Home,FALSE,,,https://photos.zillowstatic.com/fp/19296535dd49abb8ab38de3891534096-p_e.jpg,https://www.zillow.com/homedetails/5090-Underwood-St-Detroit-MI-48204/88259111_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
2073354339,FOR_SALE,Townhouse for sale,,350000,1400,250,348600,249,1677,,,3,2,"1413 Joliet Pl, Detroit, MI 48207",1413 Joliet Pl,Detroit,MI,48207,42.3381,-83.034996,"O'Connor Realty Detroit, LLC",FALSE,,,https://photos.zillowstatic.com/fp/68ef1a3ced516a77f49523fec12571e0-p_e.jpg,https://www.zillow.com/homedetails/1413-Joliet-Pl-Detroit-MI-48207/2073354339_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
2139523817,FOR_SALE,Condo for sale,,129900,710,183,,,1293,,,2,1,"120 Seward St APT 101, Detroit, MI 48202",120 Seward St APT 101,Detroit,MI,48202,42.37446,-83.07885,Berkshire Hathaway HomeServices The Loft Warehouse,FALSE,,,https://photos.zillowstatic.com/fp/f00ac33ab8f30d37d159ab713f41fec3-p_e.jpg,https://www.zillow.com/homedetails/120-Seward-St-APT-101-Detroit-MI-48202/2139523817_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88376562,FOR_SALE,House for sale,,295000,3168,93,293400,93,2394,5662.8,sqft,5,4,"5033 Grayton St, Detroit, MI 48224",5033 Grayton St,Detroit,MI,48224,42.40567,-82.93264,Detroit Progress Realty LLC,FALSE,,,https://photos.zillowstatic.com/fp/ed6ef4fc57c985a7a58d6920fdbff805-p_e.jpg,https://www.zillow.com/homedetails/5033-Grayton-St-Detroit-MI-48224/88376562_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88409998,FOR_SALE,Multi-family home for sale,,139900,1908,73,,,1037,4791.6,sqft,5,2,"5721 Linwood St, Detroit, MI 48208",5721 Linwood St,Detroit,MI,48208,42.354244,-83.09537,KW Domain,FALSE,,,https://photos.zillowstatic.com/fp/499d3a461eb3f8cf1fc12232252f4291-p_e.jpg,https://www.zillow.com/homedetails/5721-Linwood-St-Detroit-MI-48208/88409998_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88493749,FOR_SALE,Multi-family home for sale,,264999,2812,94,259900,92,1104,4791.6,sqft,6,2,"14861 Saint Marys St, Detroit, MI 48227",14861 Saint Marys St,Detroit,MI,48227,42.39832,-83.20676,"Brookstone, Realtors LLC",FALSE,,,https://photos.zillowstatic.com/fp/aa2f71eaf2be307c865d5b845ced9956-p_e.jpg,https://www.zillow.com/homedetails/14861-Saint-Marys-St-Detroit-MI-48227/88493749_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88211289,FOR_SALE,Multi-family home for sale,,60000,2636,23,,,1247,10454.4,sqft,6,3,"1553 Montclair St, Detroit, MI 48214",1553 Montclair St,Detroit,MI,48214,42.366444,-82.97736,Keller Williams Realty-Great Lakes,FALSE,,,https://photos.zillowstatic.com/fp/4da619007ca9adbf6c0937f6220e161d-p_e.jpg,https://www.zillow.com/homedetails/1553-Montclair-St-Detroit-MI-48214/88211289_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88439246,FOR_SALE,House for sale,,34900,1154,30,,,1161,6098.4,sqft,3,1,"9639 Minock St, Detroit, MI 48228",9639 Minock St,Detroit,MI,48228,42.36676,-83.23271,Century 21 Curran & Oberski,FALSE,,,https://photos.zillowstatic.com/fp/6991469d5c42f57fbfc098a6afd0bd6a-p_e.jpg,https://www.zillow.com/homedetails/9639-Minock-St-Detroit-MI-48228/88439246_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
88510425,FOR_SALE,House for sale,,219000,2178,101,218300,100,1378,4356,sqft,3,2,"14125 Rutherford St, Detroit, MI 48227",14125 Rutherford St,Detroit,MI,48227,42.38968,-83.20387,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/6861e602ad880f23f845cfe27fe08d92-p_e.jpg,https://www.zillow.com/homedetails/14125-Rutherford-St-Detroit-MI-48227/88510425_zpid/,https://www.zillow.com/detroit-mi/13_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A42.550375996529496%2C%22south%22%3A42.15457417687613%2C%22east%22%3A-82.76961515625001%2C%22west%22%3A-83.42879484375001%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A17762%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A13%7D%2C%22category%22%3A%22cat1%22%7D
